LINE,URL
1,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6105_ld_p23.laz
2,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6201_ld_p23.laz
3,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6202_ld_p23.laz
4,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6203_ld_p23.laz
5,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6204_ld_p23.laz
6,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6205_ld_p23.laz
7,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6210_ld_p23.laz
8,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6207_ld_p23.laz
9,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6208_ld_p23.laz
10,https://coast.noaa.gov/htdata/lidar1_z/geoid12a/data/575/20090531_45123g6209_ld_p23.laz
